team,player
Stoke City FC,Jack Palethorpe
Stoke City FC,Leigh Palin
Stoke City FC,Calvin Palmer
Stoke City FC,Jermaine Palmer
Stoke City FC,Charlie Parker
Stoke City FC,David Parkes
Stoke City FC,Derek Parkin
Stoke City FC,Jon Parkin
Stoke City FC,Steve Parkin
Stoke City FC,Tony Parks
Stoke City FC,Edward Parsons
Stoke City FC,George Paterson
Stoke City FC,Martin Paterson
Stoke City FC,John Paxton
Stoke City FC,Jim Peacock
Stoke City FC,Stephen Pearson
Stoke City FC,Jack Peart
Stoke City FC,Mel Pejic
Stoke City FC,Mike Pejic
Stoke City FC,Jermaine Pennant
Stoke City FC,Fred Pentland
Stoke City FC,Syd Peppitt
Stoke City FC,Vincent Péricard
Stoke City FC,Ernest Perry
Stoke City FC,Paul Peschisolido
Stoke City FC,Ben Petty
Stoke City FC,Demar Phillips
Stoke City FC,Hughie Phillips
Stoke City FC,Jimmy Phillips
Stoke City FC,Wilf Phillips
Stoke City FC,Alan Philpott
Stoke City FC,Ally Pickering
Stoke City FC,Reginald Pickup
Stoke City FC,Erik Pieters
Stoke City FC,Albert Pinxton
Stoke City FC,Loick Pires
Stoke City FC,Albert Pitt
Stoke City FC,Edgar Podmore
Stoke City FC,Joe Pointon
Stoke City FC,Joe Ponsonby
Stoke City FC,Billy Poole
Stoke City FC,John Poole
Stoke City FC,Graham Potter
Stoke City FC,Reg Potts
Stoke City FC,Edgar Powell
Stoke City FC,Nick Powell
Stoke City FC,Kevin Pressman
Stoke City FC,Edward Proctor
Stoke City FC,Jack Proctor
Stoke City FC,Ben Prosser
Stoke City FC,Mark Prudhoe
Stoke City FC,David Puckett
Stoke City FC,Danny Pugh
Stoke City FC,Harry Pugh
Stoke City FC,Anthony Pulis
Stoke City FC,Alex Raisbeck
Stoke City FC,Bert Ralphs
Stoke City FC,Bob Ramsay
Stoke City FC,Paul Randall
Stoke City FC,Tommy Randles
Stoke City FC,Don Ratcliffe
Stoke City FC,Fred Rathbone
Stoke City FC,Edward Rayner
Stoke City FC,Paul Reece
Stoke City FC,Dave Regis
Stoke City FC,Paul Rennie
Stoke City FC,Tom Revill
Stoke City FC,Brian Rice
Stoke City FC,Frank Richardson
Stoke City FC,Frazer Richardson
Stoke City FC,Paul Richardson
Stoke City FC,Michael Ricketts
Stoke City FC,Chris Riggott
Stoke City FC,Stan Ripley
Stoke City FC,Henrik Risom
Stoke City FC,David Ritchie
Stoke City FC,John Ritchie
Stoke City FC,Arthur Roberts
Stoke City FC,Oliver Roberts
Stoke City FC,Stuart Roberts
Stoke City FC,Bill Robertson
Stoke City FC,Jimmie Robertson
Stoke City FC,Jimmy Robertson
Stoke City FC,Thomas Robertson
Stoke City FC,William Robertson
Stoke City FC,Jack Robinson
Stoke City FC,Marvin Robinson
Stoke City FC,Phil Robinson
Stoke City FC,Billy Robson
Stoke City FC,Harold Robson
Stoke City FC,George Roche
Stoke City FC,Simon Rodger
Stoke City FC,Walter Rogers
Stoke City FC,Adam Rooney
Stoke City FC,Leigh Richmond Roose
Stoke City FC,Karim Rossi
Stoke City FC,Fred Rouse
Stoke City FC,Vic Rouse
Stoke City FC,Walter Rowlands
Stoke City FC,Arthur Rowley
Stoke City FC,Bill Rowley
Stoke City FC,David Rowson
Stoke City FC,John Roxburgh
Stoke City FC,John Ruggiero
Stoke City FC,Scott Ruscoe
Stoke City FC,Colin Russell
Stoke City FC,Darel Russell
Stoke City FC,Kevin Russell
Stoke City FC,Jock Rutherford
Stoke City FC,Mark Sale
Stoke City FC,Tommy Sale
Stoke City FC,Henry Salmon
Stoke City FC,Geoff Salmons
Stoke City FC,Herbert Salt
Stoke City FC,Edgar Sanderson
Stoke City FC,Lee Sandford
Stoke City FC,Joseph Sandham
Stoke City FC,Teddy Sandland
Stoke City FC,Carl Saunders
Stoke City FC,Albert Savage
Stoke City FC,Robbie Savage
Stoke City FC,Bill Sawers
Stoke City FC,Lloyd Saxton
Stoke City FC,Jimmy Sayer
Stoke City FC,Ken Scattergood
Stoke City FC,Joe Schofield
Stoke City FC,Dick Schreuder
Stoke City FC,Geoff Scott
Stoke City FC,Ian Scott
Stoke City FC,Keith Scott
Stoke City FC,Leslie Scott
Stoke City FC,Charlie Scrimshaw
Stoke City FC,Tony Scully
Stoke City FC,Frank Searle
Stoke City FC,Hans Segers
Stoke City FC,Harry Sellars
Stoke City FC,John Sellars
Stoke City FC,Maurice Setters
Stoke City FC,Jack Shaffery
Stoke City FC,Andy Shankland
Stoke City FC,Xherdan Shaqiri
Stoke City FC,Paul Shardlow
Stoke City FC,Graham Shaw
Stoke City FC,Ryan Shawcross
Stoke City FC,Brek Shea
Stoke City FC,Fred Sheldon
Stoke City FC,Kevin Sheldon
Stoke City FC,Ollie Shenton
Stoke City FC,James Sheridan
Stoke City FC,Mike Sheron
Stoke City FC,Brian Sherratt
Stoke City FC,Peter Shilton
Stoke City FC,John Shirley
Stoke City FC,Victor Shore
Stoke City FC,Chris Short
Stoke City FC,Jack Short
Stoke City FC,Ryan Shotton
Stoke City FC,Saul Shotton
Stoke City FC,Syarhey Shtanyuk
Stoke City FC,Thomas Shufflebotham
Stoke City FC,George Shutt
Stoke City FC,Brian Siddall
Stoke City FC,Barry Siddall
Stoke City FC,Mamady Sidibé
Stoke City FC,Steve Sidwell
Stoke City FC,Hannes Sigurðsson
Stoke City FC,Kristján Örn Sigurðsson
Stoke City FC,Lárus Sigurðsson
Stoke City FC,Jack Simms
Stoke City FC,Steve Simonsen
Stoke City FC,Gary Simpson
Stoke City FC,Harry Simpson
Stoke City FC,Tom Simpson
Stoke City FC,Ronnie Sinclair
Stoke City FC,Eric Skeels
Stoke City FC,Josip Skoko
Stoke City FC,Thomas Slaney
Stoke City FC,George Slater
Stoke City FC,Jimmy Sloane
Stoke City FC,Bryan Small
Stoke City FC,Bill Smalley
Stoke City FC,Allan Smart
Stoke City FC,George Smart
Stoke City FC,Alf Smith
Stoke City FC,Andrew Smith
Stoke City FC,Andy Smith
Stoke City FC,Bobby Smith
Stoke City FC,Clement Smith
Stoke City FC,Denis Smith
Stoke City FC,Dick Smith
Stoke City FC,Dickie Smith
Stoke City FC,Elijah Smith
Stoke City FC,Harry Smith
Stoke City FC,Herbert Smith
Stoke City FC,Mark Smith
Stoke City FC,Ron Smith
Stoke City FC,Stan Smith
Stoke City FC,Terry Smith
Stoke City FC,Tommy Smith
Stoke City FC,William Smith
Stoke City FC,Sammy Smyth
Stoke City FC,Tom Soares
Stoke City FC,Ramadan Sobhi
Stoke City FC,Jörg Sobiech
Stoke City FC,Ibrahima Sonko
Stoke City FC,Frank Soo
Stoke City FC,Lasse Sørensen
Stoke City FC,Thomas Sørensen
Stoke City FC,Neville Southall
Stoke City FC,Harry Souttar
Stoke City FC,Tony Spearing
Stoke City FC,Billy Spencer
Stoke City FC,John Spencer
Stoke City FC,Sam Spencer
Stoke City FC,Archie Sproson
Stoke City FC,Roy Sproson
Stoke City FC,Kostas Stafylidis
Stoke City FC,Simon Stainrod
Stoke City FC,Victor Staley
Stoke City FC,Tom Stanford
Stoke City FC,Jesse Stanley
Stoke City FC,Derek Statham
Stoke City FC,Frank Staton
Stoke City FC,Fred Steel
Stoke City FC,Edward Steele
Stoke City FC,Freddie Steele
Stoke City FC,Tim Steele
Stoke City FC,Mark Stein
Stoke City FC,George Stentiford
Stoke City FC,Willie Stevenson
Stoke City FC,Edwin Steventon
Stoke City FC,Paul Stewart
Stoke City FC,Jock Stirling
Stoke City FC,Graham Stokoe
Stoke City FC,Greg Strong
Stoke City FC,Eddie Stuart
Stoke City FC,Albert Sturgess
Stoke City FC,Simon Sturridge
Stoke City FC,Alan Suddick
Stoke City FC,Smajl Suljević
Stoke City FC,Sebastian Svärd
Stoke City FC,James Swarbrick
Stoke City FC,Peter Sweeney
Stoke City FC,Ryan Sweeney
Stoke City FC,George Swift
Stoke City FC,Steven Taaffe
Stoke City FC,Gerry Taggart
Stoke City FC,Brian Talbot
Stoke City FC,Ernie Tapai
Stoke City FC,Harold Taylor
Stoke City FC,Harry Taylor
Stoke City FC,Joel Taylor
Stoke City FC,Dionatan Teixeira
Stoke City FC,Dom Telford
Stoke City FC,Billy Tempest
Stoke City FC,Jack Tennant
Stoke City FC,Simranjit Thandi
Stoke City FC,Mickey Thomas
Stoke City FC,Wayne Thomas
Stoke City FC,Tommy Thompson
Stoke City FC,Ken Thomson
Stoke City FC,Lachie Thomson
Stoke City FC,Stefán Þórðarson
Stoke City FC,Dennis Thorley
Stoke City FC,Peter Thorne
Stoke City FC,Tom Thornton
Stoke City FC,Danny Tiatto
Stoke City FC,Fred Tomlinson
Stoke City FC,Billy Tompkinson
Stoke City FC,Michael Tonge
Stoke City FC,George Tooth
Stoke City FC,John Tudor
Stoke City FC,Dennis Tueart
Stoke City FC,Tuncay Şanlı
Stoke City FC,Billy Tunnicliffe
Stoke City FC,John Tunnicliffe
Stoke City FC,Paddy Turley
Stoke City FC,Arthur Turner
Stoke City FC,George Turner
Stoke City FC,Isaiah Turner
Stoke City FC,Jimmy Turner
Stoke City FC,Joe Turner
Stoke City FC,Josuah Turner
Stoke City FC,Wilmot Turner
Stoke City FC,Arthur Tutin
Stoke City FC,Steven Tweed
Stoke City FC,Billy Twemlow
Stoke City FC,Charlie Twemlow
Stoke City FC,Josh Tymon
Stoke City FC,Alf Underwood
Stoke City FC,Matthew Upson
Stoke City FC,Loek Ursem
Stoke City FC,Arthur Usherwood
Stoke City FC,Thomas Vallance
Stoke City FC,Jurgen Vandeurzen
Stoke City FC,Ádám Vass
Stoke City FC,Theo Vassell
Stoke City FC,Thibaud Verlinden
Stoke City FC,Roy Vernon
Stoke City FC,Jani Viander
Stoke City FC,Horace Viner
Stoke City FC,Dennis Viollet
Stoke City FC,Sam Vokes
Stoke City FC,Mark Waddington
Stoke City FC,Steve Waddington
Stoke City FC,Shaun Wade
Stoke City FC,Fred Wain
Stoke City FC,Tom Wainwright
Stoke City FC,John Walker
Stoke City FC,Tommy Walker
Stoke City FC,Bertram Wallace
Stoke City FC,Jimmy Wallace
Stoke City FC,Ray Wallace
Stoke City FC,Jonathan Walters
Stoke City FC,Mark Walters
Stoke City FC,Scott Wara
Stoke City FC,Derrick Ward
Stoke City FC,Gavin Ward
Stoke City FC,Stephen Ward
Stoke City FC,Terry Ward
Stoke City FC,Tommy Ward
Stoke City FC,Harry Ware
Stoke City FC,Paul Ware
Stoke City FC,Jack Wareham
Stoke City FC,Paul Warhurst
Stoke City FC,George Waring
Stoke City FC,Billy Waters
Stoke City FC,Arthur Watkin
Stoke City FC,Cyril Watkin
Stoke City FC,Frank Watkin
Stoke City FC,Walter Watkins
Stoke City FC,David Watson
Stoke City FC,Harry Watson
Stoke City FC,Nat Wedderburn
Stoke City FC,Brian Westlake
Stoke City FC,Douglas Westland
Stoke City FC,James Westland
Stoke City FC,Sam Westley
Stoke City FC,Tommy Weston
Stoke City FC,Tancey Wharton
Stoke City FC,Glenn Whelan
Stoke City FC,Donald Whiston
Stoke City FC,Bob White
Stoke City FC,Dean Whitehead
Stoke City FC,Frank Whitehouse
Stoke City FC,John Whitehouse
Stoke City FC,Albert Whitehurst
Stoke City FC,Billy Whitehurst
Stoke City FC,Jack Whitley
Stoke City FC,Jeff Whitley
Stoke City FC,Enos Whittaker
Stoke City FC,Harvey Whittaker
Stoke City FC,Bob Whittingham
Stoke City FC,Sam Whittingham
Stoke City FC,Justin Whittle
Stoke City FC,Tom Wilkes
Stoke City FC,Andy Wilkinson
Stoke City FC,Fred Wilkinson
Stoke City FC,Norman Wilkinson
Stoke City FC,Pat Willdigg
Stoke City FC,Ernie Willett
Stoke City FC,Ashley Williams
Stoke City FC,Brett Williams
Stoke City FC,Dick Williams
Stoke City FC,Jimmy Williams
Stoke City FC,Joey Williams
Stoke City FC,John Williams
Stoke City FC,Louis Williams
Stoke City FC,Mark Williams
Stoke City FC,Paul Williams
Stoke City FC,Ray Williams
Stoke City FC,Terry Williams
Stoke City FC,Bill Williamson
Stoke City FC,Tom Williamson
Stoke City FC,Dennis Wilshaw
Stoke City FC,Brian Wilson
Stoke City FC,Charlie Wilson
Stoke City FC,Denis Wilson
Stoke City FC,Joe Wilson
Stoke City FC,Marc Wilson
Stoke City FC,Mark Wilson
Stoke City FC,Ron Wilson
Stoke City FC,Ted Wilson
Stoke City FC,Kevin Wimmer
Stoke City FC,Bobby Windsor
Stoke City FC,Bill Winstanley
Stoke City FC,Simon Winstone
Stoke City FC,Philipp Wollscheid
Stoke City FC,Alf Wood
Stoke City FC,William Wood
Stoke City FC,Arthur Woodall
Stoke City FC,Jonathan Woodgate
Stoke City FC,Ryan Woods
Stoke City FC,Samuel Woods
Stoke City FC,Steve Woods
Stoke City FC,John Woodward
Stoke City FC,Ashley Wooliscroft
Stoke City FC,Billy Wootton
Stoke City FC,Harry Wootton
Stoke City FC,Edward Wordley
Stoke City FC,John Worsdale
Stoke City FC,Nigel Worthington
Stoke City FC,Bill Wright
Stoke City FC,Ian Wright
Stoke City FC,Stephen Wright
Stoke City FC,Davide Xausa
Stoke City FC,Jack Yates
Stoke City FC,Yusuf Yılmaz
Stoke City FC,Tommy Younger
Stoke City FC,Gabriel Zakuani
Stoke City FC,Kurt Zouma
Stoke City FC,Norbert Zsivóczky
Swansea City AFC,Pawel Abbott
Swansea City AFC,Peter Abbott
Swansea City AFC,Tammy Abraham
Swansea City AFC,Radanfah Abu Bakr
Swansea City AFC,Micky Adams
Swansea City AFC,Reuben Agboola
Swansea City AFC,Paul Agnew
Swansea City AFC,Kemy Agustien
Swansea City AFC,Kevin Aherne-Evans
Swansea City AFC,Adebayo Akinfenwa
Swansea City AFC,Daniel Alfei
Swansea City AFC,Sandy Allan
Swansea City AFC,Ivor Allchurch
Swansea City AFC,Len Allchurch
Swansea City AFC,Bryn Allen
Swansea City AFC,Joe Allen
Swansea City AFC,Arthur Allman
Swansea City AFC,Joe Allon
Swansea City AFC,Julian Alsop
Swansea City AFC,Kevin Amankwaah
Swansea City AFC,Jordi Amat
Swansea City AFC,Kwame Ampadu
Swansea City AFC,Ijah Anderson
Swansea City AFC,Paul Anderson
Swansea City AFC,Harry Anstiss
Swansea City AFC,Richard Appleby
Swansea City AFC,Joel Asoro
Swansea City AFC,Warren Aspinall
Swansea City AFC,Paul Atkinson
Swansea City AFC,Brian Attley
Swansea City AFC,Kevin Austin
Swansea City AFC,André Ayew
Swansea City AFC,Jordan Ayew
Swansea City AFC,Courtney Baker-Richardson
Swansea City AFC,Peta Bala'c
Swansea City AFC,Tommy Bamford
Swansea City AFC,Keith Barber
Swansea City AFC,Jamie Barnwell-Edinboro
Swansea City AFC,Modou Barrow
Swansea City AFC,Danny Bartley
Swansea City AFC,Kyle Bartley
Swansea City AFC,Mike Basham
Swansea City AFC,Spencer Bassett
Swansea City AFC,Guillem Bauzà
Swansea City AFC,Marcus Bean
Swansea City AFC,Craig Beattie
Swansea City AFC,Joey Beauchamp
Swansea City AFC,Cyril Beech
Swansea City AFC,Gilbert Beech
Swansea City AFC,Alan Beer
Swansea City AFC,Bert Bellamy
Swansea City AFC,Alf Bellis
Swansea City AFC,Derek Bellotti
Swansea City AFC,David Beresford
Swansea City AFC,Ron Berry
Swansea City AFC,Federico Bessone
Swansea City AFC,Ben Beynon
Swansea City AFC,Botti Biabi
Swansea City AFC,Jake Bidwell
Swansea City AFC,Alfie Biggs
Swansea City AFC,John Bird
Swansea City AFC,Tony Bird
Swansea City AFC,Mark Birighitti
Swansea City AFC,Ryan Blair
Swansea City AFC,Peter Bodak
Swansea City AFC,Ferrie Bodde
Swansea City AFC,Phil Boersma
Swansea City AFC,Chad Bond
Swansea City AFC,Wilfried Bony
Swansea City AFC,Bobby Booth
Swansea City AFC,Lew Booth
Swansea City AFC,Fabio Borini
Swansea City AFC,Borja Bastón
Swansea City AFC,Matthew Bound
Swansea City AFC,Jason Bowen
Swansea City AFC,Walter Boyd
Swansea City AFC,Terry Boyle
Swansea City AFC,Lee Bracey
Swansea City AFC,Jack Bradshaw
Swansea City AFC,Jon Brady
Swansea City AFC,Jimmy Brain
Swansea City AFC,Febian Brandy
Swansea City AFC,Alex Bray
Swansea City AFC,Geoff Bray
Swansea City AFC,Paul Brayson
Swansea City AFC,Derek Brazil
Swansea City AFC,Sam Briddon
Swansea City AFC,Ronnie Briggs
Swansea City AFC,Leon Britton
Swansea City AFC,Steve Brodie
Swansea City AFC,Gilbert Brookes
Swansea City AFC,Graham Brown
Swansea City AFC,Ivor Brown
Swansea City AFC,Linton Brown
Swansea City AFC,Walter Bruce
Swansea City AFC,Dave Bruton
Swansea City AFC,Fred Buck
Swansea City AFC,Joe Bulcock
Swansea City AFC,Ron Burgess
Swansea City AFC,William Burley
Swansea City AFC,Chris Burns
Swansea City AFC,Walter Bussey
Swansea City AFC,Thomas Butler
Swansea City AFC,George Byers
Swansea City AFC,Ben Cabango
Swansea City AFC,Ian Callaghan
Swansea City AFC,José Cañas
Swansea City AFC,Danny Canning
Swansea City AFC,Jimmy Carr
Swansea City AFC,Tom Carroll
Swansea City AFC,Cameron Carter-Vickers
Swansea City AFC,Bill Cartwright
Swansea City AFC,David Carver
Swansea City AFC,Ryan Casey
Swansea City AFC,Brian Cash
Swansea City AFC,Steven Caulker
Swansea City AFC,Bersant Celina
Swansea City AFC,Paul Chalmers
Swansea City AFC,Lee Chapman
Swansea City AFC,Les Chappell
Swansea City AFC,Shaun Chapple
Swansea City AFC,Jeremy Charles
Swansea City AFC,Mel Charles
Swansea City AFC,Sydney Chedgzoy
Swansea City AFC,Chico
Swansea City AFC,Giorgio Chinaglia
Swansea City AFC,Gary Chivers
Swansea City AFC,Kevin Clarke
Swansea City AFC,Mark Clode
Swansea City AFC,Sam Clucas
Swansea City AFC,Jonathan Coates
Swansea City AFC,Gary Cobb
Swansea City AFC,David Cole
Swansea City AFC,Chris Coleman
Swansea City AFC,Matthew Collins
Swansea City AFC,Karl Connolly
Swansea City AFC,Jack Connor
Swansea City AFC,Paul Connor
Swansea City AFC,Terry Connor
Swansea City AFC,Micky Conway
Swansea City AFC,Andy Cook
Swansea City AFC,Arthur Cook
Swansea City AFC,Brandon Cooper
Swansea City AFC,Kyle Copp
Swansea City AFC,Antonio Corbisiero
Swansea City AFC,Jack Cork
Swansea City AFC,David Cornell
Swansea City AFC,John Cornforth
Swansea City AFC,David Cotterill
Swansea City AFC,Tony Cottey
Swansea City AFC,Terry Cotton
Swansea City AFC,Dennis Coughlin
Swansea City AFC,Russell Coughlin
Swansea City AFC,Jackie Coulter
Swansea City AFC,Tommy Craig
Swansea City AFC,Ian Craney
Swansea City AFC,Joe Craven
Swansea City AFC,Geoff Crudgington
Swansea City AFC,James Crumley
Swansea City AFC,Liam Cullen
Swansea City AFC,Tony Cullen
Swansea City AFC,Alan Curtis
Swansea City AFC,Wayne Curtis
Swansea City AFC,Albert Curwood
Swansea City AFC,Nick Cusack
Swansea City AFC,Neil Cutler
Swansea City AFC,David D'Auria
Swansea City AFC,Haydn Dackins
Swansea City AFC,Ray Daniel
Swansea City AFC,Simon Davey
Swansea City AFC,Neil Davids
Swansea City AFC,Alan Davies
Swansea City AFC,Ben Davies
Swansea City AFC,Cyril Davies
Swansea City AFC,Dai Davies
Swansea City AFC,Glyn Davies
Swansea City AFC,Graham Davies
Swansea City AFC,Ian Davies
Swansea City AFC,Keston Davies
Swansea City AFC,Lyn Davies
Swansea City AFC,Peter Davies
Swansea City AFC,Reg Davies
Swansea City AFC,Willie Davies
Swansea City AFC,Joe Davis
Swansea City AFC,Jonathan de Guzmán
Swansea City AFC,Leigh De-Vulgt
Swansea City AFC,Harry Deacon
Swansea City AFC,James Demetriou
Swansea City AFC,Robbie Dennison
Swansea City AFC,Stephen Dobbie
Swansea City AFC,Peter Donnelly
Swansea City AFC,Rory Donnelly
Swansea City AFC,Scott Donnelly
Swansea City AFC,Frank Donovan
Swansea City AFC,Craig Draper
Swansea City AFC,Derek Draper
Swansea City AFC,Darryl Duffy
Swansea City AFC,John Duffy
Swansea City AFC,Richard Duffy
Swansea City AFC,Marco Dulca
Swansea City AFC,Kieron Durkan
Swansea City AFC,Noel Dwyer
Swansea City AFC,Nathan Dyer
Swansea City AFC,Jermaine Easter
Swansea City AFC,George Eastham Sr.
Swansea City AFC,Billy Easton
Swansea City AFC,Eder
Swansea City AFC,David Edgar
Swansea City AFC,Charley Edge
Swansea City AFC,Christian Edwards
Swansea City AFC,Evan Edwards
Swansea City AFC,George Edwards
Swansea City AFC,Gwion Edwards
Swansea City AFC,Karl Elsey
Swansea City AFC,Tom Emanuel
Swansea City AFC,Gary Emmanuel
Swansea City AFC,Marvin Emnes
Swansea City AFC,Bert Evans
Swansea City AFC,Brian Evans
Swansea City AFC,Jack Evans
Swansea City AFC,Jimmy Evans
Swansea City AFC,Micky Evans
Swansea City AFC,Roy Evans
Swansea City AFC,Stephen Evans
Swansea City AFC,Terry Evans
Swansea City AFC,Wyndham Evans
Swansea City AFC,Nicolas Fabiano
Swansea City AFC,Łukasz Fabiański
Swansea City AFC,Rory Fallon
Swansea City AFC,Jim Feeney
Swansea City AFC,Warren Feeney
Swansea City AFC,Leroy Fer
Swansea City AFC,Alex Ferguson
Swansea City AFC,Federico Fernández
Swansea City AFC,Lee Fieldwick
Swansea City AFC,Roy Finch
Swansea City AFC,Jack Firth
Swansea City AFC,Scott Fitzgerald
Swansea City AFC,Hugh Flack
Swansea City AFC,Will Foley
Swansea City AFC,Adrian Forbes
Swansea City AFC,Jon Ford
Swansea City AFC,Trevor Ford
Swansea City AFC,John Foreman
Swansea City AFC,Jack Fowler
Swansea City AFC,Gerry Francis
Swansea City AFC,Albert Freeman
Swansea City AFC,Clive Freeman
Swansea City AFC,Roger Freestone
Swansea City AFC,Jay Fulton
Swansea City AFC,Jack Gallon
Swansea City AFC,Paul Gardner
Swansea City AFC,Shaun Garnett
Swansea City AFC,Jordon Garrick
Swansea City AFC,Roger Gibbins
Swansea City AFC,Cameron Gilchrist
Swansea City AFC,David Giles
Swansea City AFC,Jimmy Gilligan
Swansea City AFC,Pat Glover
Swansea City AFC,Alex Gogić
Swansea City AFC,Vic Gomersall
Swansea City AFC,Jordi Gómez
Swansea City AFC,Bafétimbi Gomis
Swansea City AFC,Marc Goodfellow
Swansea City AFC,Kenji Gorré
Swansea City AFC,Mark Gower
Swansea City AFC,Danny Graham
Swansea City AFC,George Gray
Swansea City AFC,Thomas Greer
Swansea City AFC,Matt Gregg
Swansea City AFC,Harry Griffiths
Swansea City AFC,Jamie Grimes
Swansea City AFC,Matt Grimes
Swansea City AFC,Willy Guéret
Swansea City AFC,Cedric van der Gun
Swansea City AFC,Ken Gunn
Swansea City AFC,Andy Gurney
Swansea City AFC,Peter Guthrie
Swansea City AFC,Dave Gwyther
Swansea City AFC,Džemal Hadžiabdić
Swansea City AFC,Jack Haines
Swansea City AFC,Jock Hamilton
Swansea City AFC,Charlie Handley
Swansea City AFC,Harry Hanford
Swansea City AFC,Raheem Hanley
Swansea City AFC,Keith Hanvey
Swansea City AFC,Albert Harley
Swansea City AFC,Ryan Harley
Swansea City AFC,Cian Harries
Swansea City AFC,Bill Harris
Swansea City AFC,George Harris
Swansea City AFC,Jamie Harris
Swansea City AFC,John Harris
Swansea City AFC,Mark Harris
Swansea City AFC,Chris Harrison
Swansea City AFC,Ryan Harrison
Swansea City AFC,Charlie Hartfield
Swansea City AFC,William Havard
Swansea City AFC,Martin Hayes
Swansea City AFC,Stephen Healey
Swansea City AFC,Ryan Hedges
Swansea City AFC,Carl Heggs
Swansea City AFC,John Hendry
Swansea City AFC,Gary Henshaw
Swansea City AFC,George Henson
Swansea City AFC,Phil Henson
Swansea City AFC,Pablo Hernández
Swansea City AFC,Len Hill
Swansea City AFC,Joe Hillier
Swansea City AFC,John Hills
Swansea City AFC,John Hodge
Swansea City AFC,Len Hodges
Swansea City AFC,David Hodgson
Swansea City AFC,Dean Holdsworth
Swansea City AFC,Barrie Hole
Swansea City AFC,Phil Holme
Swansea City AFC,Chris Honor
Swansea City AFC,Percy Hooper
Swansea City AFC,Mike van der Hoorn
Swansea City AFC,Mark Howard
Swansea City AFC,Michael Howard
Swansea City AFC,Roger Howells
Swansea City AFC,Ron Howells
Swansea City AFC,Fred Hoyland
Swansea City AFC,Terry Hubbard
Swansea City AFC,Billy Hughes
Swansea City AFC,Brian Hughes
Swansea City AFC,Emlyn Hughes
Swansea City AFC,John Hughes
Swansea City AFC,Mark Hughes
Swansea City AFC,Billy Humphries
Swansea City AFC,Keith Huntley
Swansea City AFC,Glynn Hurst
Swansea City AFC,Tommy Hutchison
Swansea City AFC,Besian Idrizaj
Swansea City AFC,John Illingworth
Swansea City AFC,Willie Imrie
Swansea City AFC,Izzy Iriekpen
Swansea City AFC,Colin Irwin
Swansea City AFC,Michael Jackson
Swansea City AFC,Daniel James
Swansea City AFC,Leighton James
Swansea City AFC,Robbie James
Swansea City AFC,Daniel Jefferies
Swansea City AFC,Lee Jenkins
Swansea City AFC,Steve Jenkins
Swansea City AFC,Walter Jennings
Swansea City AFC,Sam Jepp
Swansea City AFC,Joe Sykes
Swansea City AFC,Declan John
Swansea City AFC,Dennis John
Swansea City AFC,Dilwyn John
Swansea City AFC,Roy John
Swansea City AFC,Lenny Johnrose
Swansea City AFC,Jeff Johnson
Swansea City AFC,Michael Johnson
Swansea City AFC,Alan Jones
Swansea City AFC,Barrie Jones
Swansea City AFC,Bryn Jones
Swansea City AFC,Chris Jones
Swansea City AFC,Cliff Jones
Swansea City AFC,David Jones
Swansea City AFC,Ernie Jones
Swansea City AFC,Gary Jones
Swansea City AFC,Ivor Jones
Swansea City AFC,Jason Jones
Swansea City AFC,Lee Jones
Swansea City AFC,Leslie Jones
Swansea City AFC,Owain Jones
Swansea City AFC,Owain Tudur Jones
Swansea City AFC,Peter Jones
Swansea City AFC,Richard Jones
Swansea City AFC,Steve Jones
Swansea City AFC,Stuart Jones
Swansea City AFC,Aldo Kalulu
Swansea City AFC,Steve Kean
Swansea City AFC,Rory Keane
Swansea City AFC,Tony Kellow
Swansea City AFC,Mark Kendall
Swansea City AFC,Ray Kennedy
Swansea City AFC,Kevin Kennerley
Swansea City AFC,Ki Sung-yueng
Swansea City AFC,Adam King
Swansea City AFC,Andy King
Swansea City AFC,Derek King
Swansea City AFC,Jack King
Swansea City AFC,John King
Swansea City AFC,Stephen Kingsley
Swansea City AFC,George Kirby
Swansea City AFC,David Knight
Swansea City AFC,Leon Knight
Swansea City AFC,Alan Knill
Swansea City AFC,Dimitrios Konstantopoulos
Swansea City AFC,Artur Krysiak
Swansea City AFC,Shefki Kuqi
Swansea City AFC,Damien Lacey
Swansea City AFC,Pat Lally
Swansea City AFC,Roland Lamah
Swansea City AFC,Bob Lamie
Swansea City AFC,Frank Lampard
Swansea City AFC,Tommy Lang
Swansea City AFC,Bob Latchford
Swansea City AFC,Dai Lawrence
Swansea City AFC,Dennis Lawrence
Swansea City AFC,Sid Lawrence
Swansea City AFC,Norman Lawson
Swansea City AFC,Andy Legg
Swansea City AFC,Glan Letheren
Swansea City AFC,Kyle Letheren
Swansea City AFC,Aaron Lewis
Swansea City AFC,Dennis Lewis
Swansea City AFC,Dudley Lewis
Swansea City AFC,John Lewis
Swansea City AFC,Wilf Lewis
Swansea City AFC,John Lindsay
Swansea City AFC,Leroy Lita
Swansea City AFC,Alan Livingstone
Swansea City AFC,Fernando Llorente
Swansea City AFC,Joe Lloyd
Swansea City AFC,Jordi López
Swansea City AFC,Ian Love
Swansea City AFC,Steve Lovell
Swansea City AFC,James Loveridge
Swansea City AFC,Keith Lowe
Swansea City AFC,George Lowrie
Swansea City AFC,Billy Lucas
Swansea City AFC,Lee Lucas
