team,player
FC Dynamo Kyiv,Tomislav Bušić
FC Dynamo Kyiv,Vitaliy Buyalskyi
FC Dynamo Kyiv,Valyantsin Byalkevich
FC Dynamo Kyiv,Anatoliy Byshovets
FC Dynamo Kyiv,Florin Cernat
FC Dynamo Kyiv,Edgaras Česnauskis
FC Dynamo Kyiv,Viktor Chanov
FC Dynamo Kyiv,Atanas Chipilov
FC Dynamo Kyiv,Oleksandr Chornomorets
FC Dynamo Kyiv,Yevhen Chumak
FC Dynamo Kyiv,Carlos Rodrigues Corrêa
FC Dynamo Kyiv,Serhiy Datsenko
FC Dynamo Kyiv,Carlos de Pena
FC Dynamo Kyiv,Denys Dedechko
FC Dynamo Kyiv,Maksim Demenko
FC Dynamo Kyiv,Giorgi Demetradze
FC Dynamo Kyiv,Anatoliy Demyanenko
FC Dynamo Kyiv,Borys Derkach
FC Dynamo Kyiv,Pape Diakhaté
FC Dynamo Kyiv,Serhiy Dikhtiar
FC Dynamo Kyiv,Yuriy Dmytrulin
FC Dynamo Kyiv,Oleh Dopilka
FC Dynamo Kyiv,Sergei Dotsenko
FC Dynamo Kyiv,Aleksandar Dragović
FC Dynamo Kyiv,Dudu
FC Dynamo Kyiv,Mikkel Duelund
FC Dynamo Kyiv,Yaroslav Dumanskyi
FC Dynamo Kyiv,Roman Eremenko
FC Dynamo Kyiv,Andrés Ramiro Escobar
FC Dynamo Kyiv,Marc Fachan
FC Dynamo Kyiv,Balázs Farkas
FC Dynamo Kyiv,Andriy Fartushnyak
FC Dynamo Kyiv,Valeriy Fedorchuk
FC Dynamo Kyiv,Vitaliy Fedoriv
FC Dynamo Kyiv,Serhiy Fedorov
FC Dynamo Kyiv,Aleksandr Filimonov
FC Dynamo Kyiv,Mykhaylo Fomenko
FC Dynamo Kyiv,Viktor Fomin
FC Dynamo Kyiv,Goran Gavrančić
FC Dynamo Kyiv,Aleksei Gerasimenko
FC Dynamo Kyiv,Tiberiu Ghioane
FC Dynamo Kyiv,Denis Glavina
FC Dynamo Kyiv,Adamas Golodets
FC Dynamo Kyiv,Derlis González
FC Dynamo Kyiv,Dmitry Gorbushin
FC Dynamo Kyiv,Georgy Grammatikopulo
FC Dynamo Kyiv,Guilherme Milhomem Gusmão
FC Dynamo Kyiv,Denys Harmash
FC Dynamo Kyiv,Lukman Haruna
FC Dynamo Kyiv,Oleksandr Hladkyy
FC Dynamo Kyiv,Oleksandr Holovko
FC Dynamo Kyiv,Vitaliy Holubyev
FC Dynamo Kyiv,Makar Honcharenko
FC Dynamo Kyiv,Volodymyr Horilyi
FC Dynamo Kyiv,Artem Hromov
FC Dynamo Kyiv,Viktor Hryshko
FC Dynamo Kyiv,Yuriy Hrytsyna
FC Dynamo Kyiv,Oleksandr Hushchyn
FC Dynamo Kyiv,Andriy Husin
FC Dynamo Kyiv,Oleh Husyev
FC Dynamo Kyiv,Lucky Idahor
FC Dynamo Kyiv,Brown Ideye
FC Dynamo Kyiv,Anton Idzkovsky
FC Dynamo Kyiv,Davit Imedashvili
FC Dynamo Kyiv,Cristian Irimia
FC Dynamo Kyiv,Mikheil Jishkariani
FC Dynamo Kyiv,Tamás Kádár
FC Dynamo Kyiv,Badr El Kaddouri
FC Dynamo Kyiv,Mohammed Kadiri
FC Dynamo Kyiv,Kakha Kaladze
FC Dynamo Kyiv,Vladyslav Kalitvintsev
FC Dynamo Kyiv,Yuriy Kalitvintsev
FC Dynamo Kyiv,Andrei Kanchelskis
FC Dynamo Kyiv,Viktor Kanevskyi
FC Dynamo Kyiv,Viktor Kaplun
FC Dynamo Kyiv,Vadym Karatayev
FC Dynamo Kyiv,Oleksandr Karavayev
FC Dynamo Kyiv,Vasyl Kardash
FC Dynamo Kyiv,Maksym Kazakov
FC Dynamo Kyiv,Tomasz Kędziora
FC Dynamo Kyiv,Vyacheslav Kernozenko
FC Dynamo Kyiv,Yevhen Khacheridi
FC Dynamo Kyiv,Aleksandr Khapsalis
FC Dynamo Kyiv,Ihor Kharatin
FC Dynamo Kyiv,Alyaksandr Khatskevich
FC Dynamo Kyiv,Viktor Khlus
FC Dynamo Kyiv,Dmytro Khlyobas
FC Dynamo Kyiv,Vitaliy Khmelnytskyi
FC Dynamo Kyiv,Andriy Khomyn
FC Dynamo Kyiv,Artem Khotsyanovskyi
FC Dynamo Kyiv,Vyacheslav Khruslov
FC Dynamo Kyiv,Ihor Khudobyak
FC Dynamo Kyiv,Anatoliy Kitsuta
FC Dynamo Kyiv,Kléber Giacomance de Souza Freitas
FC Dynamo Kyiv,Viktor Kolotov
FC Dynamo Kyiv,Mykola Koltsov
FC Dynamo Kyiv,Mykhaylo Koman
FC Dynamo Kyiv,Volodymyr Koman
FC Dynamo Kyiv,Anatoliy Konkov
FC Dynamo Kyiv,Serhiy Konovalov
FC Dynamo Kyiv,Yevhen Kopyl
FC Dynamo Kyiv,Dmytro Kopytov
FC Dynamo Kyiv,Dmytro Korkishko
FC Dynamo Kyiv,Sergei Kormiltsev
FC Dynamo Kyiv,Sergei Kornilenko
FC Dynamo Kyiv,Ihor Korniyets
FC Dynamo Kyiv,Andriy Kornyev
FC Dynamo Kyiv,Sergei Korshunov
FC Dynamo Kyiv,Irakli Kortua
FC Dynamo Kyiv,Nikita Korzun
FC Dynamo Kyiv,Vitaliy Kosovskyi
FC Dynamo Kyiv,Ihor Kostyuk
FC Dynamo Kyiv,Vasyl Kostyuk
FC Dynamo Kyiv,Oleksandr Kosyrin
FC Dynamo Kyiv,Yevhen Kotelnykov
FC Dynamo Kyiv,Anton Kotlyar
FC Dynamo Kyiv,Maksym Koval
FC Dynamo Kyiv,Volodymyr Koval
FC Dynamo Kyiv,Serhiy Kovalets
FC Dynamo Kyiv,Yury Kovalyov
FC Dynamo Kyiv,Volodymyr Kovalyuk
FC Dynamo Kyiv,Andriy Kovtun
FC Dynamo Kyiv,Oleksiy Kovtun
FC Dynamo Kyiv,Serhiy Krakovskyi
FC Dynamo Kyiv,Niko Kranjčar
FC Dynamo Kyiv,Mykyta Kravchenko
FC Dynamo Kyiv,Serhiy Kravchenko
FC Dynamo Kyiv,Artem Kravets
FC Dynamo Kyiv,Andriy Kruhlyak
FC Dynamo Kyiv,Serhiy Krulykovskyi
FC Dynamo Kyiv,Pavlo Ksyonz
FC Dynamo Kyiv,Ihor Kutyepov
FC Dynamo Kyiv,Vladimir Kuzmichyov
FC Dynamo Kyiv,Oleh Kuznetsov
FC Dynamo Kyiv,Serhiy Kuznetsov
FC Dynamo Kyiv,Orest Kuzyk
FC Dynamo Kyiv,Gintaras Kvitkauskas
FC Dynamo Kyiv,Artem Kychak
FC Dynamo Kyiv,Oleksandr Kyryukhin
FC Dynamo Kyiv,Leandro Almeida Silva
FC Dynamo Kyiv,Jerko Leko
FC Dynamo Kyiv,Yevhen Lemeshko
FC Dynamo Kyiv,Jeremain Lens
FC Dynamo Kyiv,Viktor Leonenko
FC Dynamo Kyiv,Vitaliy Levchenko
FC Dynamo Kyiv,Volodymyr Levchenko
FC Dynamo Kyiv,Serhiy Lezhentsev
FC Dynamo Kyiv,Valeriy Lobanovskyi
FC Dynamo Kyiv,Volodymyr Lobas
FC Dynamo Kyiv,Luka Lochoshvili
FC Dynamo Kyiv,Serhiy Lohinov
FC Dynamo Kyiv,Volodymyr Lozynskyi
FC Dynamo Kyiv,Vyacheslav Lukhtanov
FC Dynamo Kyiv,Pavlo Lukyanchuk
FC Dynamo Kyiv,Taras Lutsenko
FC Dynamo Kyiv,Oleh Luzhny
FC Dynamo Kyiv,Bohdan Lyednyev
FC Dynamo Kyiv,Volodymyr Lysenko
FC Dynamo Kyiv,Vitaliy Lysytskyi
FC Dynamo Kyiv,Hennadiy Lytovchenko
FC Dynamo Kyiv,Leandro Machado
FC Dynamo Kyiv,Gérson Magrão
FC Dynamo Kyiv,Hicham Mahdoufi
FC Dynamo Kyiv,Yevhenii Makarenko
FC Dynamo Kyiv,Oleh Makarov
FC Dynamo Kyiv,Mykola Makhynia
FC Dynamo Kyiv,Yuriy Makhynya
FC Dynamo Kyiv,Mihail Makowski
FC Dynamo Kyiv,Uladzimir Makowski
FC Dynamo Kyiv,Yuriy Maksymov
FC Dynamo Kyiv,Roman Maksymyuk
FC Dynamo Kyiv,Ramiz Mamedov
FC Dynamo Kyiv,Vitaliy Mandzyuk
FC Dynamo Kyiv,Marjan Marković
FC Dynamo Kyiv,Valdemaras Martinkėnas
FC Dynamo Kyiv,Otar Martsvaladze
FC Dynamo Kyiv,Viktor Maslov
FC Dynamo Kyiv,Oleh Matveyev
FC Dynamo Kyiv,Viktor Matviyenko
FC Dynamo Kyiv,Michał Matyas
FC Dynamo Kyiv,Dieumerci Mbokani
FC Dynamo Kyiv,Fedir Medvid
FC Dynamo Kyiv,Admir Mehmedi
FC Dynamo Kyiv,Oleksandr Melaschenko
FC Dynamo Kyiv,Michael Anderson Pereira da Silva
FC Dynamo Kyiv,Zoltan Miles
FC Dynamo Kyiv,Artem Milevskiy
FC Dynamo Kyiv,Vadym Milko
FC Dynamo Kyiv,Vitaliy Mintenko
FC Dynamo Kyiv,Serhiy Mizin
FC Dynamo Kyiv,Júnior Moraes
FC Dynamo Kyiv,José Moreno Mora
FC Dynamo Kyiv,Hennadiy Moroz
FC Dynamo Kyiv,Viktor Moroz
FC Dynamo Kyiv,Yuriy Moroz
FC Dynamo Kyiv,Mykola Morozyuk
FC Dynamo Kyiv,Serhiy Motuz
FC Dynamo Kyiv,Vladimir Muntyan
FC Dynamo Kyiv,Leonid Musin
FC Dynamo Kyiv,Serhiy Myakushko
FC Dynamo Kyiv,Taras Mykhalyk
FC Dynamo Kyiv,Mykhaylo Mykhalyna
FC Dynamo Kyiv,Dmytro Mykhaylenko
FC Dynamo Kyiv,Mykhaylo Mykhaylov
FC Dynamo Kyiv,Bohdan Mykhaylychenko
FC Dynamo Kyiv,Oleksiy Mykhaylychenko
FC Dynamo Kyiv,Vitaliy Mykolenko
FC Dynamo Kyiv,Roberto Nanni
FC Dynamo Kyiv,Oleksandr Nefyodov
FC Dynamo Kyiv,Andriy Nesmachniy
FC Dynamo Kyiv,Yuriy Nikiforov
FC Dynamo Kyiv,Miloš Ninković
FC Dynamo Kyiv,Andriy Oberemko
FC Dynamo Kyiv,Zurab Ochihava
FC Dynamo Kyiv,Perica Ognjenović
FC Dynamo Kyiv,Emmanuel Okoduwa
FC Dynamo Kyiv,Mykhaylo Olefirenko
FC Dynamo Kyiv,Denys Oliynyk
FC Dynamo Kyiv,Harrison Omoko
FC Dynamo Kyiv,Viktor Onopko
FC Dynamo Kyiv,Denys Onyshchenko
FC Dynamo Kyiv,Volodymyr Onyshchenko
FC Dynamo Kyiv,Pavlo Orikhovskyi
FC Dynamo Kyiv,Oleksandr Osman
FC Dynamo Kyiv,Leonīds Ostrovskis
FC Dynamo Kyiv,Harrison Otálvaro
FC Dynamo Kyiv,Magomed Ozdoyev
FC Dynamo Kyiv,Valeriy Palamarchuk
FC Dynamo Kyiv,Igoris Pankratjevas
FC Dynamo Kyiv,Aleksandar Pantić
FC Dynamo Kyiv,Temur Partsvania
FC Dynamo Kyiv,Georgi Peev
FC Dynamo Kyiv,Lucas Pérez
FC Dynamo Kyiv,Igor Petković
FC Dynamo Kyiv,Kyrylo Petrov
FC Dynamo Kyiv,Radosav Petrović
FC Dynamo Kyiv,Kazimierz Piontkowski
FC Dynamo Kyiv,Josip Pivarić
FC Dynamo Kyiv,Serhiy Pohodin
FC Dynamo Kyiv,Yevhen Pokhlebayev
FC Dynamo Kyiv,Vitaliy Mykolayovych Ponomarenko
FC Dynamo Kyiv,Denys Popov
FC Dynamo Kyiv,Goran Popov
FC Dynamo Kyiv,Tiberiy Popovich
FC Dynamo Kyiv,Valeriy Porkujan
FC Dynamo Kyiv,Aleksandr Prokhorov
FC Dynamo Kyiv,Oleh Protasov
FC Dynamo Kyiv,Vladyslav Prudius
FC Dynamo Kyiv,Oleksandr Pryzetko
FC Dynamo Kyiv,Anatoliy Puzach
FC Dynamo Kyiv,Oleksandr Radchenko
FC Dynamo Kyiv,Azam Radzhabov
FC Dynamo Kyiv,Raffael
FC Dynamo Kyiv,Vasyl Rats
FC Dynamo Kyiv,Boris Razinsky
FC Dynamo Kyiv,Serhiy Rebrov
FC Dynamo Kyiv,Stefan Reshko
FC Dynamo Kyiv,Vitaliy Reva
FC Dynamo Kyiv,Diogo Rincón
FC Dynamo Kyiv,Vadym Rodina
FC Dynamo Kyiv,Rodolfo Dantas Bispo
FC Dynamo Kyiv,Rodrigo Baldasso da Costa
FC Dynamo Kyiv,Gerson Rodrigues
FC Dynamo Kyiv,Oleksandr Romanchuk
FC Dynamo Kyiv,Vsevolod Romanenko
FC Dynamo Kyiv,Yuriy Romenskyi
FC Dynamo Kyiv,Ruslan Rotan
FC Dynamo Kyiv,Marco Ruben
FC Dynamo Kyiv,Yevhen Rudakov
FC Dynamo Kyiv,Artur Rudko
FC Dynamo Kyiv,Nazariy Rusyn
FC Dynamo Kyiv,Serhiy Rybalka
FC Dynamo Kyiv,Oleksandr Rybka
FC Dynamo Kyiv,Goran Sablić
FC Dynamo Kyiv,Yozhef Sabo
FC Dynamo Kyiv,Andriy Sakhnevych
FC Dynamo Kyiv,Viktor Sakhno
FC Dynamo Kyiv,Oleg Salenko
FC Dynamo Kyiv,Vitaliy Samoylov
FC Dynamo Kyiv,Albert Sarkisyan
FC Dynamo Kyiv,Oleksiy Schebetun
FC Dynamo Kyiv,Ishtvan Sekech
FC Dynamo Kyiv,Yevhen Selin
FC Dynamo Kyiv,Vyacheslav Semyonov
FC Dynamo Kyiv,Serhiy Serebrennikov
FC Dynamo Kyiv,Viktor Serebryanikov
FC Dynamo Kyiv,Artem Shabanov
FC Dynamo Kyiv,Mykola Shaparenko
FC Dynamo Kyiv,Volodymyr Sharan
FC Dynamo Kyiv,Maksim Shatskikh
FC Dynamo Kyiv,Oleksandr Shchanov
FC Dynamo Kyiv,Konstantin Shchegotsky
FC Dynamo Kyiv,Anatoliy Shepel
FC Dynamo Kyiv,Volodymyr Shepelyev
FC Dynamo Kyiv,Andriy Shevchenko
FC Dynamo Kyiv,Vitaly Shevchenko
FC Dynamo Kyiv,Serhiy Shevchuk
FC Dynamo Kyiv,Vadym Shevchuk
FC Dynamo Kyiv,Pavlo Shkapenko
FC Dynamo Kyiv,Oleksii Shliakotin
FC Dynamo Kyiv,Yevhen Shmakov
FC Dynamo Kyiv,Serhiy Shmatovalenko
FC Dynamo Kyiv,Oleksandr Shovkovskiy
FC Dynamo Kyiv,Viktor Shylovsky
FC Dynamo Kyiv,Sidcley
FC Dynamo Kyiv,Andriy Sidelnikov
FC Dynamo Kyiv,Danilo Aparecido da Silva
FC Dynamo Kyiv,Janko Simović
FC Dynamo Kyiv,Serhiy Skachenko
FC Dynamo Kyiv,Ihor Skoba
FC Dynamo Kyiv,Oleksandr Skotsen'
FC Dynamo Kyiv,Petro Slobodyan
FC Dynamo Kyiv,Yevhen Smyrnyi
FC Dynamo Kyiv,Vitaliy Sobolev
FC Dynamo Kyiv,Naser al-Sohi
FC Dynamo Kyiv,Fran Sol
FC Dynamo Kyiv,Oleksandr Sopko
FC Dynamo Kyiv,Oleksandr Sorokalet
FC Dynamo Kyiv,Adrian Sosnovschi
FC Dynamo Kyiv,Vadym Sosnykhin
FC Dynamo Kyiv,Mykhailo Stelmakh
FC Dynamo Kyiv,Volodymyr Stryzhevskyi
FC Dynamo Kyiv,Diego Orlando Suárez
FC Dynamo Kyiv,Yervand Sukiasyan
FC Dynamo Kyiv,Vladyslav Supriaha
FC Dynamo Kyiv,Serhiy Sydorchuk
FC Dynamo Kyiv,Yuriy Syvukha
FC Dynamo Kyiv,Taye Taiwo
FC Dynamo Kyiv,Oleh Taran
FC Dynamo Kyiv,Vladimir Tatarchuk
FC Dynamo Kyiv,Tchê Tchê
FC Dynamo Kyiv,Frank Temile
FC Dynamo Kyiv,Łukasz Teodorczyk
FC Dynamo Kyiv,Viktor Terentiev
FC Dynamo Kyiv,Vladislav Ternavsky
FC Dynamo Kyiv,Oleksandr Tkachenko
FC Dynamo Kyiv,Dmytro Topchiyev
FC Dynamo Kyiv,Lasha Totadze
FC Dynamo Kyiv,Demba Touré
FC Dynamo Kyiv,Mikhail Tovarovsky
FC Dynamo Kyiv,Benoît Trémoulinas
FC Dynamo Kyiv,Volodymyr Troshkin
FC Dynamo Kyiv,Ivan Trubochkin
FC Dynamo Kyiv,Yuriy Tselykh
FC Dynamo Kyiv,Heorhiy Tsitaishvili
FC Dynamo Kyiv,Andriy Tsurikov
FC Dynamo Kyiv,Akhrik Tsveiba
FC Dynamo Kyiv,Oleksandr Tsybulnyk
FC Dynamo Kyiv,Viktor Tsyhankov
FC Dynamo Kyiv,Irakli Tsykolia
FC Dynamo Kyiv,Vasyl Turyanchyk
FC Dynamo Kyiv,Oleksandr Tymchyk
FC Dynamo Kyiv,Anatoliy Tymofeyev
FC Dynamo Kyiv,Yuriy Vankevych
FC Dynamo Kyiv,Roman Vantukh
FC Dynamo Kyiv,Andrey Varankow
FC Dynamo Kyiv,Vladyslav Vashchuk
FC Dynamo Kyiv,Oleksandr Vasylyev
FC Dynamo Kyiv,Miguel Veloso
FC Dynamo Kyiv,Oleh Venhlinskyi
FC Dynamo Kyiv,Benjamin Verbič
FC Dynamo Kyiv,Volodymyr Veremeyev
FC Dynamo Kyiv,Māris Verpakovskis
FC Dynamo Kyiv,Domagoj Vida
FC Dynamo Kyiv,Pavlo Vinkovatov
FC Dynamo Kyiv,Mykola Volosyanko
FC Dynamo Kyiv,Oleh Volotyok
FC Dynamo Kyiv,Dmytro Vorobey
FC Dynamo Kyiv,Valeriy Vorobyov
FC Dynamo Kyiv,Yuriy Voynov
FC Dynamo Kyiv,Ognjen Vukojević
FC Dynamo Kyiv,Oleksandr Pavlovych Yakovenko
FC Dynamo Kyiv,Pavlo Yakovenko
FC Dynamo Kyiv,Pavlo Yanchuk
FC Dynamo Kyiv,Ivan Yaremchuk
FC Dynamo Kyiv,Roman Yaremchuk
FC Dynamo Kyiv,Hryhoriy Yarmash
FC Dynamo Kyiv,Andriy Yarmolenko
FC Dynamo Kyiv,Artem Yarmolenko
FC Dynamo Kyiv,Artem Yashkin
FC Dynamo Kyiv,Oleksandr Yatsenko
FC Dynamo Kyiv,Dmytro Yeremenko
FC Dynamo Kyiv,Vladimir Yerokhin
FC Dynamo Kyiv,Andrey Yeshchenko
FC Dynamo Kyiv,Valery Yesipov
FC Dynamo Kyiv,Vasyl Yevseyev
FC Dynamo Kyiv,Vadym Yevtushenko
FC Dynamo Kyiv,Volodymyr Yezerskiy
FC Dynamo Kyiv,Sergei Yuran
FC Dynamo Kyiv,Mykola Yurchenko
FC Dynamo Kyiv,Stepan Yurchyshyn
FC Dynamo Kyiv,Ayila Yussuf
FC Dynamo Kyiv,Ernest Yust
FC Dynamo Kyiv,Carlos Zambrano
FC Dynamo Kyiv,Oleksandr Zavarov
FC Dynamo Kyiv,Andrei Zavyalov
FC Dynamo Kyiv,Serhiy Zayets
FC Dynamo Kyiv,Ihor Zaytsev
FC Dynamo Kyiv,Andrei Zazroyev
FC Dynamo Kyiv,Serhiy Zeldi
FC Dynamo Kyiv,Aleksandr Zhidkov
FC Dynamo Kyiv,Serhiy Zhuravlyov
FC Dynamo Kyiv,Roman Zhuravskyi
FC Dynamo Kyiv,Viktor Zhylin
FC Dynamo Kyiv,Roman Zozulya
FC Dynamo Kyiv,Valeriy Zuyev
FC Dynamo Kyiv,Viktor Zvyahintsev
SC Dnipro-1,Dmytro Bashlay
SC Dnipro-1,Yuriy Brovchenko
SC Dnipro-1,Serhiy Buletsa
SC Dnipro-1,Oleksandr Byelyayev
SC Dnipro-1,Yevhen Cheberyachko
SC Dnipro-1,Serhiy Chebotayev
SC Dnipro-1,Yehor Chehurko
SC Dnipro-1,Oleksiy Chychykov
SC Dnipro-1,Papa Gueye
SC Dnipro-1,Artur Karnoza
SC Dnipro-1,Kamil Khuchbarov
SC Dnipro-1,Aleksandre Kobakhidze
SC Dnipro-1,Ihor Kohut
SC Dnipro-1,Dmytro Korkishko
SC Dnipro-1,Oleh Kozhushko
SC Dnipro-1,Serhiy Kravchenko
SC Dnipro-1,Stanislav Kulish
SC Dnipro-1,Orest Kuzyk
SC Dnipro-1,Serhiy Lohinov
SC Dnipro-1,Maksym Lopyryonok
SC Dnipro-1,Redvan Memeshev
SC Dnipro-1,Oleksandr Mihunov
SC Dnipro-1,Oleksandr Nazarenko
SC Dnipro-1,Zurab Ochihava
SC Dnipro-1,Stanislav Peredystyi
SC Dnipro-1,Volodymyr Polyovyi
SC Dnipro-1,Yuriy Romanyuk
SC Dnipro-1,Oleksandr Safronov
SC Dnipro-1,Artem Schedryi
SC Dnipro-1,Vladyslav Shapoval
SC Dnipro-1,Oleksandr Snizhko
SC Dnipro-1,Tymofiy Sukhar
SC Dnipro-1,Dmytro Sula
SC Dnipro-1,Vladyslav Supriaha
SC Dnipro-1,Yuriy Vakulko
SC Dnipro-1,Ihor Vartsaba
SC Dnipro-1,Vladyslav Voytsekhovskyi
SC Dnipro-1,Vadym Yavorskyi
SC Dnipro-1,Valeriy Yurchuk
SC Dnipro-1,Ihor Zahalskyi
SC Dnipro-1,Yuriy Zakharkiv
FC Vorskla Poltava,Oleksandr Agarin
FC Vorskla Poltava,Oleksiy Antyukhin
FC Vorskla Poltava,Serhiy Artiukh
FC Vorskla Poltava,Artur Sérgio Batista de Souza
FC Vorskla Poltava,Dzmitry Asipenka
FC Vorskla Poltava,Arsen Balayan
FC Vorskla Poltava,Oleh Barannik
FC Vorskla Poltava,Mladen Bartulović
FC Vorskla Poltava,Andriy Batsula
FC Vorskla Poltava,Volodymyr Bayenko
FC Vorskla Poltava,Nazar Baýramow
FC Vorskla Poltava,Luis Berbari
FC Vorskla Poltava,Roman Bezus
FC Vorskla Poltava,Valeri Bogdanets
FC Vorskla Poltava,Viktor Bohatyr
FC Vorskla Poltava,Stanislav Bohush
FC Vorskla Poltava,Volodymyr Braila
FC Vorskla Poltava,Yawhen Branavitski
FC Vorskla Poltava,Dmytro Brovkin
FC Vorskla Poltava,Tomáš Bruško
FC Vorskla Poltava,Yevhen Budnik
FC Vorskla Poltava,Artem Chelyadin
FC Vorskla Poltava,Serhiy Chenbay
FC Vorskla Poltava,Vadym Chervak
FC Vorskla Poltava,Volodymyr Chesnakov
FC Vorskla Poltava,Serhiy Chuichenko
FC Vorskla Poltava,Roman Chumak
FC Vorskla Poltava,Oleh Chuvayev
FC Vorskla Poltava,Oleksiy Chychykov
FC Vorskla Poltava,Oleksandr Chyzhov
FC Vorskla Poltava,Debatik Curri
FC Vorskla Poltava,Ardin Dallku
FC Vorskla Poltava,Armend Dallku
FC Vorskla Poltava,Denys Dedechko
FC Vorskla Poltava,Filip Despotovski
FC Vorskla Poltava,Sergei Diyev
FC Vorskla Poltava,Serhiy Dolhanskyi
FC Vorskla Poltava,Serhiy Doronchenko
FC Vorskla Poltava,Oleksiy Dovhyi
FC Vorskla Poltava,Alban Dragusha
FC Vorskla Poltava,Saša Đuričić
FC Vorskla Poltava,Volodymyr Dychko
FC Vorskla Poltava,Oleksiy Dytyatev
FC Vorskla Poltava,Sergiu Epureanu
FC Vorskla Poltava,Volodymyr Ferents
FC Vorskla Poltava,Carlos Esteban Frontini
FC Vorskla Poltava,Andro Giorgadze
FC Vorskla Poltava,Denis Glavina
FC Vorskla Poltava,Vitali Grishin
FC Vorskla Poltava,Robert Grizha
FC Vorskla Poltava,Miroslav Grumić
FC Vorskla Poltava,Artem Habelok
FC Vorskla Poltava,Rubin Hebaj
FC Vorskla Poltava,Yuriy Hluschuk
FC Vorskla Poltava,Oleh Holodyuk
FC Vorskla Poltava,Ihor Honchar
FC Vorskla Poltava,Dmytro Horbatenko
FC Vorskla Poltava,Artem Hromov
FC Vorskla Poltava,Artem Hryshyn
FC Vorskla Poltava,Mykhailo Hurka
FC Vorskla Poltava,Andriy Huzenko
FC Vorskla Poltava,Patrick Ibanda
FC Vorskla Poltava,Serhiy Ichanskyi
FC Vorskla Poltava,Lucky Idahor
FC Vorskla Poltava,Maksym Ilchysh
FC Vorskla Poltava,Oleksandr Ivanov
FC Vorskla Poltava,Adis Jahović
FC Vorskla Poltava,Lasha Jakobia
FC Vorskla Poltava,Ahmed Januzi
FC Vorskla Poltava,Andrius Jokšas
FC Vorskla Poltava,Gegham Kadymyan
FC Vorskla Poltava,Viktor Kamarzayev
FC Vorskla Poltava,Ibrahim Kane
FC Vorskla Poltava,Danylo Kanevtsev
FC Vorskla Poltava,Maksim Karpovich
FC Vorskla Poltava,Oleksiy Kazakov
FC Vorskla Poltava,Velin Kefalov
FC Vorskla Poltava,Rustam Khaidaraliyev
FC Vorskla Poltava,Dmytro Khlyobas
FC Vorskla Poltava,Andriy Khomyn
FC Vorskla Poltava,Igor Kislov
FC Vorskla Poltava,Vasyl Klimov
FC Vorskla Poltava,Semen Klyuchyk
FC Vorskla Poltava,Aleksandre Kobakhidze
FC Vorskla Poltava,Vitaliy Kobzar
FC Vorskla Poltava,Nikolai Kolesov
FC Vorskla Poltava,Oleh Kolesov
FC Vorskla Poltava,Yuriy Kolomoyets
FC Vorskla Poltava,Petro Kondratyuk
FC Vorskla Poltava,Volodymyr Konovalchuk
FC Vorskla Poltava,Serhiy Kosovskyi
FC Vorskla Poltava,Ihor Kostyuk
FC Vorskla Poltava,Sergey Kostyuk
FC Vorskla Poltava,Oleksandr Kovpak
FC Vorskla Poltava,Andriy Kovtun
FC Vorskla Poltava,Mykhaylo Kozak
FC Vorskla Poltava,Oleh Krasnopyorov
FC Vorskla Poltava,Dmytro Kravchenko
FC Vorskla Poltava,Serhiy Kravchenko
FC Vorskla Poltava,Ivan Kryvosheyenko
FC Vorskla Poltava,Vladyslav Kulach
FC Vorskla Poltava,Denys Kulakov
FC Vorskla Poltava,Roman Kunyev
FC Vorskla Poltava,Valeriy Kureleh
FC Vorskla Poltava,Vasiliy Kurilov
FC Vorskla Poltava,Oleksiy Kurilov
FC Vorskla Poltava,Valeriy Kutsenko
FC Vorskla Poltava,Serhiy Kuznetsov
FC Vorskla Poltava,Mykola Kvasnyi
FC Vorskla Poltava,Dzhemal Kyzylatesh
FC Vorskla Poltava,Panagiotis Lagos
FC Vorskla Poltava,Ruslan Levyha
FC Vorskla Poltava,Serhiy Lezhentsev
FC Vorskla Poltava,Cătălin Lichioiu
FC Vorskla Poltava,Ivan Lietava
FC Vorskla Poltava,Serhiy Lohinov
FC Vorskla Poltava,Roman Loktionov
FC Vorskla Poltava,Luiz Gustavo Novaes Palhares
FC Vorskla Poltava,Vladislav Lungu
FC Vorskla Poltava,Oleksiy Lutsenko
FC Vorskla Poltava,Mihail Makowski
FC Vorskla Poltava,Uladzimir Makowski
FC Vorskla Poltava,Vazgen Manasyan
FC Vorskla Poltava,Jovan Markoski
FC Vorskla Poltava,Yevhen Martynenko
FC Vorskla Poltava,Viktor Maslov
FC Vorskla Poltava,Mykola Matviyenko
FC Vorskla Poltava,Oleksandr Matvyeyev
FC Vorskla Poltava,Volodymyr Mazyar
FC Vorskla Poltava,Hennadiy Medvedyev
FC Vorskla Poltava,Oleksandr Melaschenko
FC Vorskla Poltava,Sofiane Melliti
FC Vorskla Poltava,Bohdan Melnyk
FC Vorskla Poltava,Vladimir Milenković
FC Vorskla Poltava,Vadym Milko
FC Vorskla Poltava,Oleh Mishchenko
FC Vorskla Poltava,Andriy Misyaylo
FC Vorskla Poltava,Yuriy Mokrytskyi
FC Vorskla Poltava,Moses Molongo
FC Vorskla Poltava,Vitaliy Momot
FC Vorskla Poltava,Anton Monakhov
FC Vorskla Poltava,Oleh Morhun
